Number of buckets,Average for update,Average for percentile,Total for 20000000 mixed iterations
20,20.833077,33.140944,511.968124
40,24.871834,36.059857,572.377243
60,26.073686,37.543635,593.776276
80,28.916161,40.072926,652.529222
100,30.699940,41.640226,689.026993
120,30.874444,43.060979,706.172506
140,32.513817,44.898618,730.686766
160,33.147428,45.237810,741.695803
180,34.185429,46.078374,760.467895
200,34.645466,47.461673,765.846071
220,36.452024,47.081149,799.555336
240,36.574275,47.175475,804.132166
260,37.990334,48.397980,835.876786
280,38.147707,48.813378,837.765745
300,38.229090,49.249399,837.098446
320,38.666436,49.609447,849.488966
340,38.884782,50.036148,859.496535
360,39.732383,50.695363,870.593929
380,39.818529,51.305621,875.971119
400,40.178807,51.326839,880.893379
420,41.070184,51.743950,898.445908
440,41.383053,52.057908,902.647839
460,41.634752,52.080829,909.758109
480,42.467967,52.259897,918.638426
500,43.841562,52.723497,933.817474
520,43.602939,54.488960,953.311065
540,43.703239,54.542689,951.637020
560,43.761980,54.937751,956.513530
580,43.635702,55.228712,949.896027
600,43.730006,55.379645,954.048957
620,44.265220,73.653216,2049.773595
640,87.804661,112.974539,1839.897381
660,87.919513,112.181002,1840.538112
680,88.073011,112.938754,1968.444859
700,88.702958,112.665691,1842.752254
720,88.375925,112.585872,1974.837199
740,88.840096,113.038652,1974.233849
760,90.908834,113.212586,1978.170734
780,95.286165,113.068265,1981.879820
800,88.795886,113.185687,1978.529653
820,88.925599,113.166689,1982.555826
840,89.364005,113.247402,1984.327452
860,89.368505,113.336711,1990.374602
880,95.664670,113.535643,1990.111667
900,95.710216,125.671841,1991.283647
920,89.609183,113.464495,1997.597951
940,96.399109,114.115178,1996.475791
960,89.852888,113.841985,2030.167979
980,90.287138,113.866146,2008.447629
1000,96.756945,114.020647,2009.202512
1020,90.521636,113.999672,2014.223830
1040,109.586508,121.804300,2031.565246
1060,91.391154,121.650012,2030.098948
1080,97.382280,115.310143,2029.597605
1100,97.670673,116.513335,2030.564083
1120,91.430033,121.643045,2032.548356
1140,97.691063,116.071757,2156.563029
1160,97.840235,122.371703,2065.363011
1180,97.853581,116.037525,2039.342027
1200,98.244354,122.702684,2045.133338
1220,98.214568,116.407017,2045.108250
1240,98.379457,116.688352,2046.490916
1260,98.418106,116.628397,2172.218517
1280,98.356146,123.278195,2179.401885
1300,100.234367,123.205637,2054.172170
1320,98.509031,123.493302,2055.784867
1340,98.835003,123.745883,2062.280398
1360,99.198711,125.008648,2185.379563
1380,92.625308,123.388537,2183.551084
1400,92.834658,123.812956,2185.762610
1420,93.061516,117.403229,2084.653107
1440,99.535905,124.130576,2193.218954
1460,99.568697,123.754583,2199.334700
1480,99.739003,117.861438,2090.727712
1500,99.625641,124.262356,2200.258397
1520,125.020176,237.067336,4114.030042
1540,114.768170,225.467440,3261.872936
1560,141.056171,184.780434,2945.742771
1580,127.651321,214.795761,2745.877877
1600,105.848378,124.598698,2083.859083
1620,100.399835,124.828749,2215.968172
1640,101.735051,125.568009,2100.750527
1660,100.573839,124.950148,2217.729341
1680,100.746419,124.952319,2217.206621
1700,100.877626,126.725119,2230.364136
1720,100.824358,125.212768,2223.283675
1740,100.989016,125.215075,2227.256856
1760,101.110792,126.430718,2226.582502
1780,107.485283,125.412331,2231.998505
1800,107.573218,125.420763,2232.855943
1820,108.015956,126.026536,2270.014637
1840,101.403769,125.725790,2239.077757
1860,107.998218,125.765768,2240.477846
1880,101.656547,125.951881,2482.842574
1900,101.871661,126.104945,2243.934176
1920,108.504175,126.155524,2248.066204
1940,102.196268,126.236956,2252.192447
1960,108.511859,127.044316,2258.801320
1980,109.259507,126.513031,2253.070304
2000,102.689637,132.684199,2258.167335
2020,109.340887,126.450371,2258.617640
2040,109.530100,126.827447,2269.020560
2060,110.121377,137.492058,2296.144207
2080,110.437918,137.612732,2288.097336
2100,110.001937,137.432756,2291.184698
2120,104.015173,137.713119,2290.005208
2140,110.573933,138.030538,2291.041676
2160,103.582606,148.803305,2415.789096
2180,110.002547,137.537891,2424.537886
2200,104.339575,137.897688,2294.260777
2220,103.810388,137.518623,2415.582786
2240,110.110051,137.786946,2417.294705
2260,110.332857,137.764054,2417.864443
2280,110.185616,137.879868,2292.689286
2300,110.213115,137.828498,2296.664906
2320,110.512877,138.079455,2299.789117
2340,110.672938,138.461842,2429.465366
2360,110.268692,138.231321,2423.405380
2380,110.431845,138.104614,2300.020491
2400,110.260652,138.290315,2426.660833
2420,110.543089,138.440825,2428.891426
2440,104.216735,138.465425,2301.749309
2460,104.534811,138.583958,2306.114981
2480,104.281298,144.665867,2304.187363
2500,104.636953,145.571055,2304.536292
2520,111.029655,138.965993,2432.819168
2540,110.634383,138.562527,2433.879082
2560,105.132859,145.164625,2309.720445
2580,110.780880,139.103996,2436.214106
2600,111.360110,145.572759,2341.336910
2620,111.030853,139.234106,2307.375960
2640,104.698380,145.200897,2310.936674
2660,110.874977,139.220138,2465.121658
2680,104.940546,145.362425,2316.032035
2700,111.194037,139.282455,2434.735995
2720,111.050057,138.982100,2550.520384
2740,111.378580,139.508965,2439.719376
2760,111.046686,139.291950,2434.424358
2780,104.849723,145.628202,2467.623322
2800,111.166878,139.818303,2330.182971
2820,111.162130,139.235084,2445.749065
2840,111.287927,139.246122,2547.285897
2860,105.075993,145.598091,2318.814249
2880,111.241276,139.430584,2442.596791
2900,104.985098,145.575055,2454.444098
2920,111.707930,139.339785,2320.744852
2940,111.492077,139.581928,2448.412518
2960,111.689481,146.128188,2450.082252
2980,112.283823,146.503239,2336.981280
3000,111.956611,139.752156,2331.032225
3020,111.771459,140.816526,2454.019025
3040,112.037193,139.790790,2453.675997
3060,112.007624,146.527122,2465.502764
3080,112.899524,158.011578,2464.691865
3100,112.112632,146.319260,2337.380178
3120,112.455636,140.228836,2337.890865
3140,112.339785,147.763334,2472.226790
3160,112.318814,146.384890,2339.854964
3180,112.274367,140.037612,2337.972203
3200,112.745264,148.608836,2473.053663
3220,112.558855,146.682280,2538.914378
3240,112.350903,146.720200,2460.985845
3260,113.668348,147.022313,2469.381490
3280,113.254116,140.919530,2483.555515
3300,112.571139,140.507502,2469.895952
3320,114.155043,146.837161,2467.429174
3340,112.608822,146.811137,2466.785663
3360,112.668541,146.728846,2470.770591
3380,113.850032,146.861805,2475.941773
3400,113.064849,140.728432,2356.416699
3420,112.960434,140.411812,2348.290113
3440,112.898934,146.561037,2469.482121
3460,112.824672,146.838621,2474.293737
3480,112.833938,140.839812,2499.793787
3500,112.931204,140.424361,2348.342307
3520,113.112293,146.763790,2475.950533
3540,113.100448,146.941451,2705.810569
3560,113.171508,146.894100,2475.882187
3580,113.117937,146.852640,2487.424122
3600,113.335796,140.744408,2495.167452
3620,113.343334,147.442549,2475.834720
3640,113.644828,147.295195,2488.476125
3660,113.340550,150.215762,2483.566793
3680,113.694441,140.644473,2481.981054
3700,113.719818,147.323338,2485.999012
3720,113.322047,148.061643,2489.702341
3740,113.745410,141.009083,2483.818606
3760,113.817257,147.169938,2486.387063
3780,120.061682,152.833642,2487.592561
3800,114.377361,147.891419,2501.453644
3820,114.378227,147.957765,2496.925381
3840,121.595965,141.166425,2494.710316
3860,120.270576,147.282998,2497.846362
3880,113.788127,147.516815,2495.682980
3900,125.957699,147.536896,2493.837051
3920,114.114346,147.472841,2496.612114
3940,120.309828,141.236431,2501.958535
3960,114.174887,147.504054,2500.873344
3980,114.318758,147.380126,2510.417850
4000,114.880214,148.085930,2539.786191
